date,press_emb_0,press_emb_1,press_emb_2,press_emb_3,press_emb_4,press_emb_5,press_emb_6,press_emb_7,press_emb_8,press_emb_9,press_emb_10,press_emb_11,press_emb_12,press_emb_13,press_emb_14,press_emb_15,press_emb_16,press_emb_17,press_emb_18,press_emb_19,press_emb_20,press_emb_21,press_emb_22,press_emb_23,press_emb_24,press_emb_25,press_emb_26,press_emb_27,press_emb_28,press_emb_29,press_emb_30,press_emb_31
2023-11-09,-0.15585792,0.37777588,-0.08348004,-0.5244232,0.24919313,0.11075412,-0.07704693,0.085525855,0.24456401,0.21226385,-0.22656508,0.26296577,-0.115159996,-0.28813,-0.18170834,-0.068880826,-0.28574154,-0.14657682,-0.4953881,0.026699852,0.13918483,-0.24145146,-0.040438898,-0.20292616,-0.43916082,0.34661242,0.0123468945,-0.095255494,0.1519824,-0.47520465,-0.09420219,0.1530658
2023-11-10,0.11478849,0.17828438,-0.093647316,-0.44805318,0.14069986,0.14201996,-0.2372905,0.14219117,0.07495427,-0.032400645,-0.18189125,0.0756999,0.016391963,-0.17363605,-0.030082028,0.012358129,-0.20451173,-0.15867689,-0.21332154,0.047141153,0.20820136,-0.060206383,-0.1697191,-0.161663,-0.3727429,0.24109626,-0.021939069,0.049209453,0.10004381,-0.27511737,-0.094392106,0.032641023
2023-11-11,-0.23546135,0.3835197,-0.16554283,-0.302584,0.15587693,0.0064965077,-0.06550889,-0.036898192,-0.017273434,0.0628272,0.12145684,-0.3243321,-0.24579954,0.11988817,-0.033259213,0.10092858,0.16330121,-0.4327331,-0.2295075,-0.16897157,-0.27062508,-0.08292739,-0.2677006,-0.037181817,0.15742533,-0.2132295,0.15169312,0.19751558,-0.3625955,0.063343756,-0.2819947,0.23748317
2023-11-12,0.15256006,0.25033626,0.111636624,-0.45163697,-0.06616403,-0.030770186,0.302207,0.05230051,-0.06909041,0.14362344,0.23677155,0.07290276,0.092445,0.32293284,0.098792754,-0.18374644,-0.30440506,-0.341232,0.011823327,0.069888055,-0.1763819,-0.4456553,-0.13543227,0.0011174977,0.27259237,0.00078754127,-0.16088997,-0.2787431,-0.26876503,-0.0026704147,-0.009697318,-0.09617788
2023-11-13,-0.7717872,0.6655161,-0.29665288,-0.4823246,0.4757685,0.22708134,-0.2912392,-0.18715364,0.27730095,0.26683035,-0.18350796,-0.38367596,-0.67510223,-0.16649391,-0.5288492,0.25556937,0.37238938,-0.6234925,-0.8370611,-0.45743266,-0.25792456,0.0017461628,-0.2680111,-0.14558136,-0.24624918,0.064181015,0.4081863,0.5299593,-0.10492269,-0.3228453,-0.5331959,0.68472016
2023-11-14,-0.6392777,1.1943585,1.2549709,-0.5466973,0.8960143,-0.1939931,0.09375745,0.11497028,0.06694694,1.5912688,0.77791864,0.5177026,-0.7431346,-0.1588361,-1.183387,0.15940873,-0.67572623,0.23763555,-1.391887,0.26058817,-0.41969794,-0.5288069,0.16947263,0.024148628,-0.42254978,-0.058957912,-0.10259925,-0.8271233,0.2855656,-0.16670662,-0.24126405,-0.5740595
2023-11-15,-1.115869,0.96884793,0.049249902,-0.5090975,0.5574038,0.10842942,0.30772614,-0.0932636,0.4204343,1.0120003,0.07560648,0.2533072,-0.96214306,-0.2282564,-0.76386845,-0.093738094,-0.18250197,-0.032130964,-1.4286942,-0.3902046,-0.43557236,-0.11985351,0.20818993,0.2504897,-0.24934755,0.099239886,0.17621046,-0.30756104,-0.016332187,-0.4037172,-0.40479094,0.2649403
2023-11-16,0.10911591,0.1993739,0.06899859,-0.8100055,0.1100474,-0.12788409,-0.14919567,0.22904004,0.2765339,-0.039274074,0.13539824,0.17766348,0.09939435,0.30529112,0.109909855,-0.18169092,-0.35382214,-0.25547558,-0.02320835,-0.1166528,-0.3178228,-0.29769546,-0.14874437,0.0334509,-0.033575103,0.0022920817,-0.187241,-0.12201995,-0.105802186,-0.03038507,-0.30402207,-0.056488793
2023-11-17,-0.24788344,0.4785503,-0.04419978,-0.5064399,0.27889374,0.13206363,0.021123856,-0.12848368,0.11627518,0.2328541,-0.09038067,-0.0472882,-0.2283982,-0.04504682,-0.2310611,0.06697691,0.06871775,-0.56018025,-0.42925787,-0.005879674,-0.04120472,-0.3187163,-0.26315078,-0.157584,-0.18302105,0.17283122,0.21987613,0.11917263,0.0024571791,-0.29881334,-0.12602103,0.3296599
2023-11-18,0.53666544,-0.16224134,0.31327972,-0.8915195,-0.30737573,-0.26737735,0.15767983,0.30645406,0.2351308,-0.1293037,0.5326149,0.3612989,0.45557988,0.7892935,0.2752776,-0.41652638,-0.75766534,-0.23203543,0.46195439,-0.23543966,-0.67505354,-0.60616595,-0.0029036105,0.10725781,0.4084519,0.0071278587,-0.5985867,-0.5162272,-0.24050188,0.29901397,-0.20041117,-0.41020766
2023-11-19,0.08656329,0.46899483,-0.0114576295,-0.92008764,0.05278537,0.012635808,0.041371334,0.29506683,-0.06184812,0.1631132,0.12744164,0.11755023,-0.10075677,0.5643154,0.22380647,-0.33122784,-0.40946138,-0.36823913,-0.20535094,-0.007143978,-0.16015022,-0.23237737,-0.3638139,0.22614336,0.22845109,-0.15707213,-0.11437897,-0.21988764,-0.50594836,-0.047374383,-0.3180041,-0.13607696
2023-11-20,-0.40840524,0.8407908,0.1310951,-0.63326955,0.52548695,0.049821842,-0.057112917,0.11075567,0.091373935,0.51893926,-0.08815338,0.080070294,-0.3108941,-0.102218375,-0.22740352,-0.0036764592,-0.121983215,-0.3916408,-0.74506783,0.13073088,0.100248136,-0.35010165,-0.15785554,-0.31033027,-0.34515756,0.16140035,0.12699176,-0.0058203787,0.012033708,-0.4855187,-0.27228022,0.18137443
2023-11-21,-0.09459904,0.2970606,-0.08669632,-0.28297812,0.17684583,0.035761464,-0.067035705,0.04855529,-0.0002835393,0.05070228,-0.00025077164,-0.10555033,-0.10683005,-0.058016732,-0.017593637,0.06177461,-0.013303481,-0.18775707,-0.22504425,-0.0111216735,-0.010935302,-0.033908993,-0.13246855,-0.03053356,-0.108865485,-0.036030605,0.034466743,0.082239665,-0.080057494,-0.0856813,-0.15077701,0.08050994
2023-11-22,-0.60074896,1.1256069,0.1478572,-0.8006436,0.70373154,-0.0015616827,-0.12681127,0.099306434,-0.13483606,0.63432527,0.03440143,-0.1446383,-0.5378662,0.2572183,-0.2479952,0.083815426,0.12059954,-0.60417646,-0.8542409,0.126511,-0.07340177,-0.21636774,-0.41710162,-0.07332404,-0.13203205,-0.2947432,0.3384659,0.20597866,-0.27610177,-0.2967197,-0.5017246,0.22510952
2023-11-23,-0.32026607,0.8407469,0.16480446,-0.9747619,0.6837886,-0.13391174,-0.3324732,0.41377985,0.027885407,0.3679333,-0.15388204,0.22488955,-0.110387914,0.23936938,0.021466576,-0.066688344,-0.20703849,-0.26183644,-0.6061244,0.159505,0.097191796,-0.1400204,-0.13611606,-0.17185098,-0.49763662,-0.11606621,0.029591355,0.14979671,0.06454281,-0.43717742,-0.50862634,-0.002386257
2023-11-24,0.15201879,0.27804616,0.13325945,-0.49058062,0.15460393,0.0972519,0.0017344356,0.026886169,0.22732742,0.07514507,-0.06993823,0.19948232,0.08045503,-0.31080216,-0.08253467,-0.05818996,-0.32536826,-0.23177397,-0.18951102,0.22771868,0.22321011,-0.46851927,-0.12994918,-0.24279176,-0.34583676,0.45153484,-0.111824475,-0.18945424,0.26842925,-0.40439215,0.05357326,0.052372463
2023-11-25,-0.058439568,0.35286346,0.039648697,-1.2415724,0.30145824,-0.21692728,-0.27184826,0.3755288,0.19498636,0.050383158,-0.013100073,0.3146885,0.08818413,0.85641086,0.13480651,-0.23108049,-0.31598955,-0.39556852,-0.1420714,-0.29043844,-0.4891637,-0.11889242,-0.14054474,0.19949561,-0.11580439,-0.25995648,-0.08643661,0.09767714,-0.18478715,-0.043017007,-0.5814706,-0.03708295
2023-11-26,-0.18523899,0.3931152,-0.2688995,-0.6239722,0.34640002,0.19627519,-0.3985163,0.1114569,0.08937514,-0.035326295,-0.3434602,-0.07718185,-0.21196759,-0.104848936,-0.11558397,0.09473722,0.03592995,-0.32444116,-0.43248838,-0.07895483,0.18514536,0.11246331,-0.3068339,-0.04734514,-0.44232357,0.0906691,0.17842953,0.3819459,0.042076476,-0.36679408,-0.33654207,0.28865132
2023-11-27,0.07984969,0.1154966,-0.014990546,-0.51516587,0.088881135,-0.0012848265,-0.02080927,0.12491654,0.08215745,0.020945441,-0.008611217,0.19089243,0.06179005,0.14325841,0.03680878,-0.08636598,-0.23038284,-0.13392574,-0.109459326,-0.03129388,-0.0895216,-0.083569825,-0.06387206,0.091489494,-0.17822517,0.041978717,-0.07246743,-0.076198675,0.041127793,-0.071791716,-0.09535304,-0.07353048
2023-11-28,-0.0888129,0.7729647,0.2630928,-1.3914576,0.4383049,-0.29314396,-0.19302149,0.677337,0.24221773,0.25344515,0.18815808,0.45972297,-0.06677767,0.60562724,0.32036957,-0.49474508,-0.7529207,0.014304362,-0.4251558,0.00763708,-0.24300863,-0.20966245,-0.09447207,0.35129768,-0.13423891,-0.23423278,-0.4268005,-0.35077453,-0.22301123,-0.17779559,-0.67614716,-0.3553913
2023-11-29,-0.13045666,0.3365123,-0.1830037,-0.55185694,0.31466672,0.12564276,-0.32336396,0.116884544,0.07192364,-0.00429908,-0.26940185,-0.010287024,-0.117140524,-0.085486084,-0.0888686,0.08486268,-0.012727488,-0.26983556,-0.35762686,-0.040496066,0.14226879,0.04817901,-0.21437007,-0.09831461,-0.4235375,0.08859148,0.122583725,0.28855318,0.08295996,-0.3138064,-0.26395252,0.20212224
2023-11-30,-0.14766942,0.63043034,-0.05223763,-1.0019631,0.56932545,0.08771284,-0.43938738,0.46761185,0.08126183,0.13541979,-0.40080142,0.3160394,-0.1421301,0.0022452772,0.063371874,-0.13686602,-0.33434677,0.010215022,-0.6087568,0.1722426,0.4175003,0.17796318,-0.1902217,0.14399907,-0.7100602,0.04919251,-0.026501127,0.14459215,0.21220064,-0.554962,-0.43968338,-0.05776175
2023-12-01,-0.019720063,0.6564173,0.35115,-1.8635247,0.5915224,-0.34847513,-0.38125694,1.0762496,0.84811914,0.22061497,-0.097286776,1.2796056,0.07578364,0.1949087,0.32262668,-0.8787641,-1.4806314,0.8137221,-0.68058294,0.084920675,0.012368551,-0.07769227,0.31885445,0.66157997,-0.8549226,0.19569886,-0.8433095,-0.8080966,0.4250435,-0.6356904,-0.7097076,-0.6946937
2023-12-02,-0.6321713,1.0208398,-0.19416118,-1.3614714,0.72578126,-0.0835643,-0.5836208,0.28458443,0.26702404,0.14796618,-0.13291387,-0.18989809,-0.5168446,0.47153503,0.0033678561,-0.039314404,0.1001485,-0.7015033,-0.6852956,-0.28040153,-0.33721137,-0.058599956,-0.5510939,0.13188303,-0.1686696,-0.39362442,0.25510803,0.53215116,-0.4039863,-0.28652394,-0.9829836,0.48235705
2023-12-03,-0.10369909,0.5444374,0.21446893,-1.2677252,0.46678936,-0.20411508,-0.2737507,0.7800438,0.5776935,0.25440076,-0.073920324,0.86771035,-0.041890852,0.022100344,0.16879794,-0.5678605,-1.0564063,0.6351164,-0.6200466,0.0224315,0.038584284,-0.005711496,0.26354527,0.431866,-0.6391447,0.12722373,-0.5861709,-0.57205456,0.27793705,-0.48450583,-0.5529775,-0.4893662
2023-12-04,-0.39873916,1.2283832,0.25512347,-0.814603,0.77541244,0.06367318,-0.16740508,0.3035728,-0.2437451,0.74829924,-0.2324395,0.11077171,-0.28704667,0.014068022,-0.11756251,-3.3959746e-05,-0.12623149,-0.535451,-0.9366703,0.48528594,0.4855857,-0.38756698,-0.31687418,-0.56539166,-0.5157298,0.10003518,0.23730855,0.07703893,-0.037764154,-0.71606827,-0.3067229,0.08761608
2023-12-05,-0.8209105,1.2086698,0.055253208,-1.133362,0.93940157,0.025015537,-0.3625756,0.49425262,0.16850595,0.7104575,-0.33503234,0.34120545,-0.59990054,0.035828367,-0.23910964,-0.14391945,-0.28582084,-0.03203351,-1.2974782,-0.00438584,0.18841869,0.1390453,-0.034337424,0.072953194,-0.7579687,-0.054065637,0.0952513,0.12235454,0.121285655,-0.71592337,-0.74455,0.07219599
2023-12-06,-0.54105717,1.5937067,1.0727676,-1.3811688,1.1089875,-0.27640226,0.007695932,0.6765645,0.34851795,1.2905788,0.26299405,0.8417997,-0.37934688,0.011495113,-0.29032868,-0.4102543,-0.9627411,0.13153419,-1.3659958,0.57069784,0.15421301,-0.70418686,0.1609621,-0.16859306,-0.7783098,0.2630536,-0.37190482,-0.8052255,0.42309535,-0.790058,-0.5029899,-0.5374295
2023-12-07,-0.21627137,0.72660184,0.20894435,-0.70453745,0.30992335,-0.0019927137,0.06898501,0.14515524,0.16406216,0.39073667,0.23953763,-0.0030725673,-0.33031684,0.0987498,-0.04318591,-0.16395076,-0.25990665,-0.32628772,-0.5085756,0.061520796,-0.14780748,-0.37724006,-0.25880724,0.049825564,0.050765887,0.016627796,-0.066509254,-0.2514795,-0.23270404,-0.16527867,-0.31655002,-0.011438161
2023-12-08,0.32329813,0.18518937,0.09194623,0.21085927,0.22674075,-0.1329654,-0.0819419,0.2855282,0.15947042,-0.065009795,0.013805963,0.40593377,0.27773082,-0.1913135,0.16021204,0.06197296,-0.34085035,0.067064136,-0.12025517,0.07962145,-0.47970623,-0.26152456,0.047026195,0.20954758,-0.7537138,0.07181983,-0.08278829,-0.056641027,0.031749316,0.18130374,0.038331553,-0.16299617
2023-12-09,0.32329813,0.18518937,0.09194623,0.21085927,0.22674075,-0.1329654,-0.0819419,0.2855282,0.15947042,-0.065009795,0.013805963,0.40593377,0.27773082,-0.1913135,0.16021204,0.06197296,-0.34085035,0.067064136,-0.12025517,0.07962145,-0.47970623,-0.26152456,0.047026195,0.20954758,-0.7537138,0.07181983,-0.08278829,-0.056641027,0.031749316,0.18130374,0.038331553,-0.16299617
2023-12-10,-0.19776517,0.54655904,0.60992646,-0.67780924,0.2510305,-0.006036222,0.42692417,-0.1457074,0.33506376,0.7664185,0.24141707,0.52595896,-0.051686727,-0.015452817,-0.61294925,-0.09970535,-0.5270352,-0.5361304,-0.5948807,0.0124448575,-0.2921052,-1.0887178,0.14204791,-0.567257,-0.27378318,0.6692432,-0.14231513,-0.5139161,0.40670618,-0.46812594,0.040963903,0.074763544
2023-12-11,-0.14529325,0.5183285,0.09342997,-0.69331765,0.39648622,-0.112684935,-0.26241106,0.23569529,0.12153326,0.15962464,0.004710123,0.058736853,-0.033821598,0.11481945,0.0042566136,-0.0052268803,-0.15681404,-0.30788803,-0.31753513,0.018475898,-0.08935902,-0.24075456,-0.14682916,-0.23920837,-0.26073295,-0.027133845,-0.018822107,0.09102455,-0.02259805,-0.22110462,-0.36578113,0.059400357
2023-12-12,-0.7440106,0.82300425,0.2789297,-0.51423633,0.5882556,0.15533921,0.03706754,-0.0037580617,0.24199416,1.0270907,0.03790562,0.4301649,-0.7853961,-0.35587803,-0.92570925,0.045483574,-0.3691278,0.12901777,-1.3558259,-0.12094697,-0.16874789,-0.0761606,0.11909721,0.116676986,-0.567739,0.18484437,0.16983041,-0.36940175,0.23505604,-0.42108634,-0.24163601,-0.007842511
2023-12-13,-0.13159864,0.28465053,-0.19353922,-0.49789757,0.2080509,0.06747325,-0.28054848,0.074535236,0.06736128,-0.029569123,-0.08986844,-0.14097443,-0.14239892,0.05898671,-0.059050456,0.08780244,0.039339844,-0.36578506,-0.25213522,-0.17066823,-0.106094204,-0.0015100166,-0.2538153,-0.09341356,-0.167415,-0.036560252,0.116985105,0.26999646,-0.12919456,-0.10804062,-0.31060198,0.21214259
2023-12-14,0.012406118,0.13030049,-0.08026919,-0.43027616,-0.030391473,-0.06879258,-0.0038257204,0.0121774785,0.08326344,-0.0414372,0.22282447,-0.1325368,-0.02050843,0.32203835,0.04893087,-0.031386524,-0.053222496,-0.42122945,0.024866235,-0.23762006,-0.45284277,-0.22480653,-0.21352261,-0.011982575,0.2540676,-0.14567047,-0.0074504493,0.011290189,-0.35523367,0.18339092,-0.22240177,0.08988876
2023-12-15,-0.29088476,0.62136775,-0.07637797,-0.8527264,0.3862549,-0.045111816,-0.2985864,0.23819368,0.09045909,0.12206233,0.013753958,-0.13010849,-0.25377586,0.36925042,0.020164974,-0.04811594,-0.038700256,-0.43755975,-0.39564657,-0.168257,-0.2407563,-0.065148965,-0.3233453,0.049508274,-0.028015241,-0.24774587,0.06894948,0.23605226,-0.32661012,-0.11949118,-0.579084,0.16358662
2023-12-16,0.32329813,0.18518937,0.09194623,0.21085927,0.22674075,-0.1329654,-0.0819419,0.2855282,0.15947042,-0.065009795,0.013805963,0.40593377,0.27773082,-0.1913135,0.16021204,0.06197296,-0.34085035,0.067064136,-0.12025517,0.07962145,-0.47970623,-0.26152456,0.047026195,0.20954758,-0.7537138,0.07181983,-0.08278829,-0.056641027,0.031749316,0.18130374,0.038331553,-0.16299617
2023-12-17,-0.20235217,0.084599964,-0.24417898,-0.42418283,-0.105339676,0.17560633,0.30305007,-0.052704316,0.29849988,0.17893922,-0.0060226507,0.28774235,-0.29451746,-0.040820852,-0.20381275,-0.24606334,-0.3596081,0.01799532,-0.4249405,-0.33247256,-0.2692994,-0.045663252,0.06434638,0.41706645,-0.01459378,0.19439447,-0.08490091,-0.33191246,-0.07505322,-0.12676176,-0.05530393,0.064367585
2023-12-18,-0.18954885,0.6764311,0.16871855,-1.3651972,0.3535362,-0.31028134,-0.21784002,0.4222166,0.27929854,0.121360205,0.29885364,0.098974474,-0.08742354,0.9188591,0.19379571,-0.30482775,-0.35225287,-0.503387,-0.20135546,-0.29085657,-0.6723051,-0.36806864,-0.2915769,0.21918303,0.2367986,-0.40207094,-0.20182504,-0.005292475,-0.46888298,0.045768894,-0.8074997,-0.01375442
2023-12-19,-0.28741413,0.5672184,-0.21705046,-1.0211644,0.2009441,-0.050316554,-0.14799021,0.03655954,0.23303403,0.017824825,0.13100897,-0.21916324,-0.32108736,0.5819868,0.048409544,-0.12806381,0.046311036,-0.7864687,-0.24176027,-0.33662653,-0.5814422,-0.30976254,-0.54210395,0.18648508,0.3400001,-0.29998657,0.16766115,0.20422581,-0.61640435,0.028627656,-0.5916177,0.396619
2023-12-20,-0.2860964,0.74462587,-0.068923265,-1.5783873,0.5149181,-0.1547771,-0.5599577,0.3812646,0.4571879,0.01176478,-0.015865639,0.06905597,-0.24624878,0.60890794,0.11798484,-0.22853948,-0.2469745,-0.633998,-0.4011023,-0.312406,-0.47329977,-0.2620597,-0.49722022,0.15976149,-0.11794032,-0.22117892,0.00011459831,0.24010563,-0.3436364,-0.20768148,-0.910774,0.27512813
2023-12-21,-0.39366186,0.3776311,-0.48846444,-0.5214179,0.1600359,0.28115124,-0.14961603,0.012073312,0.24819516,0.13447413,-0.3431422,0.052276976,-0.44844508,-0.25936508,-0.25638062,-0.06597799,-0.11843829,-0.20032144,-0.67977816,-0.29084235,0.019925244,0.07217095,-0.19040948,0.062472135,-0.2766822,0.19936559,0.18596609,0.101819575,-0.1694034,-0.41690582,-0.2698325,0.38440102
2023-12-22,-0.78116125,0.7730778,-0.6383965,-0.8537647,0.38961956,0.3313206,-0.15814047,-0.080146894,0.36324203,0.30147192,-0.5177549,0.02732841,-0.72485816,-0.20781453,-0.3926241,-0.09675406,0.029736701,-0.5260065,-1.0288936,-0.34215823,-0.025337107,-0.06278323,-0.3700053,0.07768522,-0.29101294,0.17119335,0.43100527,0.27586472,-0.29144487,-0.68350595,-0.46609372,0.75315547
2023-12-23,-0.5697765,0.71439534,-0.14584157,-0.7622625,0.48175424,-0.1564672,-0.4067987,0.079962805,0.19436587,0.07296743,0.15763342,-0.45253426,-0.3961026,0.37667388,-0.07567138,0.15028988,0.2847884,-0.6908152,-0.40096155,-0.4086672,-0.60039777,-0.12540701,-0.39500514,-0.1012132,0.13372944,-0.4447056,0.22293854,0.50974405,-0.47283483,0.048754152,-0.7927908,0.45220807
2023-12-24,0.32329813,0.18518937,0.09194623,0.21085927,0.22674075,-0.1329654,-0.0819419,0.2855282,0.15947042,-0.065009795,0.013805963,0.40593377,0.27773082,-0.1913135,0.16021204,0.06197296,-0.34085035,0.067064136,-0.12025517,0.07962145,-0.47970623,-0.26152456,0.047026195,0.20954758,-0.7537138,0.07181983,-0.08278829,-0.056641027,0.031749316,0.18130374,0.038331553,-0.16299617
2023-12-25,-0.122266784,0.24203762,-0.1894438,-0.4173289,0.033235256,0.021062363,0.01409854,-0.091933884,0.07610443,-0.023628809,0.11693616,-0.23064509,-0.15337399,0.22463344,-0.026168305,0.020790279,0.09122293,-0.51666766,-0.09124975,-0.21596535,-0.36114258,-0.19787183,-0.29455295,0.0386205,0.2318364,-0.13398191,0.119953595,0.13129863,-0.36022106,0.07343685,-0.21985584,0.26414207
2023-12-26,-0.08132979,0.15854183,-0.26843432,-0.15102935,0.005654063,0.13594148,0.03176023,-0.13420251,-0.071276635,-0.017829847,-0.025602758,-0.23104236,-0.1538761,-0.014145151,-0.062245183,0.11034174,0.14850137,-0.38052347,-0.14664783,-0.11322452,-0.09537458,-0.02901879,-0.2434307,-0.015896559,0.062657446,-0.04336781,0.18529862,0.16303256,-0.23448217,0.004908912,-0.044434667,0.23525521
2023-12-27,-0.04522927,0.27386603,-0.23221946,-0.5568852,0.04088075,0.10333839,-0.06325531,-0.02206374,0.11876075,-0.048077255,0.0077603087,-0.13434578,-0.17941964,0.10920404,0.012775667,-0.05161935,-0.031762566,-0.46711072,-0.16491036,-0.13015297,-0.17914672,-0.18404655,-0.38508254,0.07102528,0.10072251,-0.014704607,0.10537321,0.07096909,-0.3175263,-0.060456492,-0.21102488,0.238929
2023-12-28,0.32329813,0.18518937,0.09194623,0.21085927,0.22674075,-0.1329654,-0.0819419,0.2855282,0.15947042,-0.065009795,0.013805963,0.40593377,0.27773082,-0.1913135,0.16021204,0.06197296,-0.34085035,0.067064136,-0.12025517,0.07962145,-0.47970623,-0.26152456,0.047026195,0.20954758,-0.7537138,0.07181983,-0.08278829,-0.056641027,0.031749316,0.18130374,0.038331553,-0.16299617
2023-12-29,-0.5490364,0.60272187,-0.4034399,-0.81936663,0.35502085,0.13321492,-0.24401385,0.04914744,0.3856699,0.08111371,-0.21733503,-0.072580986,-0.52786326,-0.043877304,-0.18535104,-0.07931967,-0.0132516585,-0.34230408,-0.66365683,-0.33901745,-0.20006147,0.008903101,-0.3037363,0.24042016,-0.15634288,-0.035745524,0.18042983,0.24007364,-0.24132648,-0.3477583,-0.55598146,0.48053852
2023-12-30,0.32329813,0.18518937,0.09194623,0.21085927,0.22674075,-0.1329654,-0.0819419,0.2855282,0.15947042,-0.065009795,0.013805963,0.40593377,0.27773082,-0.1913135,0.16021204,0.06197296,-0.34085035,0.067064136,-0.12025517,0.07962145,-0.47970623,-0.26152456,0.047026195,0.20954758,-0.7537138,0.07181983,-0.08278829,-0.056641027,0.031749316,0.18130374,0.038331553,-0.16299617
2023-12-31,-0.3000819,0.3278726,-0.31569976,-0.24687484,-0.005044274,0.14376457,0.3611602,-0.061039787,0.05565594,0.24522638,-0.020972848,0.09440524,-0.37939605,-0.076663926,-0.062075034,-0.18970303,-0.1581507,-0.0077459887,-0.47552717,-0.1062478,-0.098909795,0.026924621,-0.052898712,0.42048532,0.115969375,-0.052141987,0.06716307,-0.25660935,-0.30111903,-0.117144115,-0.023311794,0.10066352
2024-01-01,-0.42128032,0.3525446,-0.5943085,-0.4464398,0.021214534,0.3000506,0.1846591,-0.19751449,0.17895915,0.09724759,-0.2573179,-0.037743546,-0.52146906,-0.10796857,-0.18189341,-0.12670593,0.03542239,-0.32528722,-0.55670166,-0.2643952,-0.10254982,0.035312932,-0.29657102,0.4103049,0.06397383,0.028495356,0.28933826,0.048772335,-0.35945836,-0.2701321,-0.14065364,0.4772204
2024-01-02,-0.07912436,0.38379785,0.14212343,-0.04003848,0.20642707,0.086863875,0.14307223,-0.23393625,-0.1427355,0.36136514,0.04593001,-0.07527028,-0.087992616,-0.23989157,-0.3460035,0.24176466,0.0873629,-0.44243893,-0.31085908,0.23703653,0.06950151,-0.41669357,-0.16792053,-0.4147025,-0.14970796,0.16253099,0.24021691,-0.02039656,0.051883303,-0.19237596,0.1849145,0.17081815
2024-01-03,0.33485013,0.11767354,-0.009010315,-0.89507085,-0.10266051,0.08364284,0.107942745,0.14993665,0.35704672,-0.1518234,0.04196517,0.36381447,0.092191264,0.02592577,0.16395465,-0.38858038,-0.64264584,-0.13468951,0.013733444,0.06866293,0.0058082705,-0.45042968,-0.24470362,0.30442923,-0.03462863,0.31870687,-0.3378034,-0.411264,0.018417008,-0.24821284,-0.0756764,-0.07067215
2024-01-04,-0.47042394,0.49528733,0.059795722,-0.67921203,0.26862055,-0.048121106,0.24402378,0.17576887,0.47292233,0.5073192,0.06507033,0.53564274,-0.35245997,-0.077316105,-0.23099759,-0.33658457,-0.56200653,0.21635723,-0.75645405,-0.22111458,-0.30169857,-0.18111722,0.27698874,0.31630617,-0.25403845,0.16323382,-0.2121297,-0.4993781,0.0975403,-0.3135109,-0.26965427,-0.072950706
